run_id,benchmark,kernel,group,arm,model,repeat,outcome,best_speedup,seq_median_s,seq_kernel_median_s,timing_basis,kernel_program_disagree,dump_exact,dump_exact_seeded,digest_max_rel_err,dump_max_rel_err,dump_seeded_max_rel_err,digest_seeded_rel_err,stable_at_fixed_threads,source_changed,pragmas_in_final,pragmas_discopop,pragmas_llm,rewrites_kept,baseline_pragmas,agent_verdict,llm_calls,llm_call_failures,explorer_retries,profile_explore_attempts,scaffold_ok,scaffold_problems,input_tokens,output_tokens,cache_read_input_tokens,cost_usd_equivalent,model_seconds,candidates_recorded,reverts,gate_passes_phase_a,speed_check_off,refresh_fast,refresh_full,refresh_fallback,phase_b_deferred,phase_b_joint_kept,dp_floor,runtime_remeasurements,settle_dropped,agent_s,verify_s,profile_s,discopop_do_all,host_load_start_1m,host_load_end_1m,started_at,finished_at,verify_size,speed_measurable,require_speedup,min_runtime_share,timing_cflags,speedup_T6,program_speedup_T6,speedup_T12,program_speedup_T12
e1c_r_1,tsvc/s127,s127,,default,claude-haiku-4-5-20251001,3,FASTER,3.673,6.8454,4.441486,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,1,,1,0,0,1,True,,26,5232,47703,0.0573,53.9,3,0,1,False,0,1,0,0,0,original,1,0,151.4,85.4,3.74,6,5.3916015625,5.68017578125,2026-09-24T23:01:41,2026-09-24T23:05:38,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.621,1.806,3.673,1.823
e1c_r_1,tsvc/s127,s127,,default,claude-haiku-4-5-20251001,4,FASTER,3.925,6.9763,4.50959,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,1,,1,0,0,1,True,,26,3936,45848,0.0472,42.1,3,0,1,False,0,1,0,0,0,original,1,0,143.4,86.1,3.74,6,5.68017578125,5.88623046875,2026-09-24T23:05:38,2026-09-24T23:09:27,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.925,1.895,3.32,1.776
e1c_r_1,tsvc/s127,s127,,default,claude-haiku-4-5-20251001,5,FASTER,3.978,6.8103,4.41916,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,1,,1,0,0,1,True,,26,3545,44784,0.045,39.2,3,0,1,False,0,1,0,0,0,original,1,0,136.7,84.2,3.74,6,5.88623046875,5.0927734375,2026-09-24T23:09:28,2026-09-24T23:13:08,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.792,1.848,3.978,1.89
e1c_r_1,tsvc/s127,s127,,discopop_gate,claude-haiku-4-5-20251001,1,no-change,1.008,6.8524,4.411701,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,0,0,0,1,True,,,,,,,1,0,0,False,0,0,0,0,0,,0,0,38.6,118.5,3.74,6,3.00390625,3.33056640625,2026-09-24T22:40:25,2026-09-24T22:43:02,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.008,1.002,1.008,1.004
e1c_r_1,tsvc/s127,s127,,discopop_gate,claude-haiku-4-5-20251001,2,no-change,0.994,6.7833,4.379483,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,0,0,0,1,True,,,,,,,1,0,0,False,0,0,0,0,0,,0,0,38.5,118.4,3.74,6,3.33056640625,3.39208984375,2026-09-24T22:43:02,2026-09-24T22:45:39,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.991,0.989,0.994,0.991
e1c_r_1,tsvc/s127,s127,,discopop_gate,claude-haiku-4-5-20251001,3,no-change,0.999,6.9372,4.465254,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,0,0,0,1,True,,,,,,,1,0,0,False,0,0,0,0,0,,0,0,38.6,120.7,3.74,6,3.39208984375,4.443359375,2026-09-24T22:45:39,2026-09-24T22:48:18,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.999,0.996,0.992,0.985
e1c_r_1,tsvc/s127,s127,,discopop_gate,claude-haiku-4-5-20251001,4,no-change,1.034,7.3839,4.692627,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,0,0,0,1,True,,,,,,,1,0,0,False,0,0,0,0,0,,0,0,39.0,126.2,3.74,6,4.443359375,6.16796875,2026-09-24T22:48:18,2026-09-24T22:51:04,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.97,0.993,1.034,1.054
e1c_r_1,tsvc/s127,s127,,discopop_gate,claude-haiku-4-5-20251001,5,no-change,1.005,6.8732,4.399722,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,0,0,0,1,True,,,,,,,1,0,0,False,0,0,0,0,0,,0,0,40.0,119.1,3.74,6,6.16796875,3.5205078125,2026-09-24T22:51:04,2026-09-24T22:53:43,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.005,1.001,1.001,1.0
e1c_r_1,tsvc/s211,s211,,bare_llm,claude-haiku-4-5-20251001,1,BROKEN,2.559,1.8092,1.442171,kernel,False,False,False,0.010879882496639811,1.0726690365501172,0.19155533078160775,0.010816119019872275,True,True,2,,,,,,1,0,0,1,True,,42,21287,84142,0.1652,146.0,0,0,0,False,0,0,0,0,0,,0,0,147.2,23.9,3.94,5,9.8154296875,6.01953125,2026-09-25T00:24:33,2026-09-25T00:27:24,LARGE,True,True,,-DLARGE_DATASET,1.973,1.529,2.559,1.818
e1c_r_1,tsvc/s211,s211,,bare_llm,claude-haiku-4-5-20251001,2,BROKEN,1.25,1.8825,1.508099,kernel,False,False,False,4.071758855230437e-06,0.5458198477926772,0.5468829386648847,3.833271930215076e-06,True,True,2,,,,,,1,0,0,1,True,,34,21022,53510,0.1581,142.0,0,0,0,False,0,0,0,0,0,,0,0,143.6,31.3,3.94,5,6.01953125,10.822265625,2026-09-25T00:27:24,2026-09-25T00:30:19,LARGE,True,True,,-DLARGE_DATASET,1.055,1.019,1.25,1.162
e1c_r_1,tsvc/s211,s211,,bare_llm,claude-haiku-4-5-20251001,3,BROKEN,2.915,1.7416,1.364306,kernel,False,False,False,0.00020960658012322928,0.0415088185426417,0.03714111546141869,0.00020505260713492851,True,True,2,,,,,,1,0,0,1,True,,34,22051,53074,0.1654,153.6,0,0,0,False,0,0,0,0,0,,0,0,155.0,21.2,3.94,5,10.822265625,4.27001953125,2026-09-25T00:30:19,2026-09-25T00:33:15,LARGE,True,True,,-DLARGE_DATASET,2.915,1.951,2.887,1.914
e1c_r_1,tsvc/s211,s211,,bare_llm,claude-haiku-4-5-20251001,4,VERIFY_FAILED,,,,,,,,,,,,,True,2,,,,,,1,0,0,1,True,,58,21896,136938,0.1734,211.2,0,0,0,False,0,0,0,0,0,,0,0,212.5,0.2,3.94,5,4.27001953125,2.33642578125,2026-09-25T00:33:16,2026-09-25T00:36:48,LARGE,True,True,,-DLARGE_DATASET,,,,
e1c_r_1,tsvc/s211,s211,,bare_llm,claude-haiku-4-5-20251001,5,FASTER,1.565,1.7409,1.365739,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,,,,,,1,0,0,1,True,,42,20065,66536,0.1527,184.3,0,0,0,False,0,0,0,0,0,,0,0,185.6,25.9,3.94,5,2.33642578125,4.35302734375,2026-09-25T00:36:48,2026-09-25T00:40:20,LARGE,True,True,,-DLARGE_DATASET,1.565,1.339,1.503,1.295
e1c_r_1,tsvc/s211,s211,,default,claude-haiku-4-5-20251001,1,no-change,1.009,1.8034,1.42412,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,0,,3,0,0,1,True,,62,68057,282457,0.5202,637.6,5,0,1,False,0,1,0,1,0,original,1,1,758.2,31.4,3.94,5,3.99072265625,7.51611328125,2026-09-24T23:27:18,2026-09-24T23:40:28,LARGE,True,True,0.01,-DLARGE_DATASET,1.009,1.008,1.004,1.002
e1c_r_1,tsvc/s211,s211,,default,claude-haiku-4-5-20251001,2,FASTER,1.1,1.7441,1.370886,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,0,,2,0,0,1,True,,44,56999,168165,0.4278,554.7,4,0,1,False,0,1,0,0,0,original,1,0,672.1,30.0,3.94,5,7.51611328125,7.66259765625,2026-09-24T23:40:28,2026-09-24T23:52:10,LARGE,True,True,0.01,-DLARGE_DATASET,1.1,1.023,1.059,0.999
e1c_r_1,tsvc/s211,s211,,default,claude-haiku-4-5-20251001,3,FASTER,1.136,1.7557,1.384618,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,0,,2,0,0,1,True,,62,43037,270712,0.343,402.3,4,0,1,False,0,1,0,0,0,original,1,0,521.9,30.3,3.94,5,7.66259765625,6.54931640625,2026-09-24T23:52:10,2026-09-25T00:01:23,LARGE,True,True,0.01,-DLARGE_DATASET,1.077,1.022,1.136,1.046
e1c_r_1,tsvc/s211,s211,,default,claude-haiku-4-5-20251001,4,no-change,1.008,1.7516,1.381886,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,0,,3,0,0,1,True,,96,62462,593321,0.5145,635.5,5,0,1,False,0,1,0,0,0,original,1,2,892.7,30.6,3.94,5,6.54931640625,8.54150390625,2026-09-25T00:01:23,2026-09-25T00:16:46,LARGE,True,True,0.01,-DLARGE_DATASET,1.008,1.005,1.008,1.005
e1c_r_1,tsvc/s211,s211,,default,claude-haiku-4-5-20251001,5,FASTER,2.115,1.8418,1.462833,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,3,3,0,1,0,,2,0,0,1,True,,70,33454,291238,0.2793,256.4,5,0,1,False,0,1,0,0,0,original,1,0,442.8,24.3,3.94,5,8.54150390625,9.8154296875,2026-09-25T00:16:46,2026-09-25T00:24:33,LARGE,True,True,0.01,-DLARGE_DATASET,2.101,1.6,2.115,1.647
e1c_r_1,tsvc/s211,s211,,discopop_gate,claude-haiku-4-5-20251001,1,no-change,0.992,1.8436,1.467783,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,0,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,7.7,32.7,3.94,5,4.6962890625,9.86572265625,2026-09-24T23:24:07,2026-09-24T23:24:47,LARGE,True,True,0.01,-DLARGE_DATASET,0.983,0.971,0.992,0.978
e1c_r_1,tsvc/s211,s211,,discopop_gate,claude-haiku-4-5-20251001,2,no-change,1.007,1.779,1.38167,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,0,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,7.7,30.8,3.94,5,9.86572265625,7.85546875,2026-09-24T23:24:47,2026-09-24T23:25:26,LARGE,True,True,0.01,-DLARGE_DATASET,1.007,1.02,1.007,1.026
e1c_r_1,tsvc/s211,s211,,discopop_gate,claude-haiku-4-5-20251001,3,no-change,1.007,1.7336,1.378723,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,0,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,7.1,30.4,3.94,5,7.85546875,5.66259765625,2026-09-24T23:25:26,2026-09-24T23:26:03,LARGE,True,True,0.01,-DLARGE_DATASET,1.007,1.001,1.006,0.997
e1c_r_1,tsvc/s211,s211,,discopop_gate,claude-haiku-4-5-20251001,4,no-change,0.999,1.7347,1.369302,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,0,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,7.2,30.4,3.94,5,5.66259765625,4.541015625,2026-09-24T23:26:03,2026-09-24T23:26:41,LARGE,True,True,0.01,-DLARGE_DATASET,0.999,1.002,0.999,0.996
e1c_r_1,tsvc/s211,s211,,discopop_gate,claude-haiku-4-5-20251001,5,no-change,1.0,1.7343,1.367729,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,0,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,7.0,30.3,3.94,5,4.541015625,3.99072265625,2026-09-24T23:26:41,2026-09-24T23:27:18,LARGE,True,True,0.01,-DLARGE_DATASET,0.992,0.999,1.0,1.003
