run_id,benchmark,kernel,group,arm,model,class,repeat,dp_alone_trials,dp_alone_outcomes,dp_alone_parallel,dp_alone_speedup_vs_seq,agent_outcome,agent_speedup_vs_seq,agent_vs_dp_alone,timing_comparable,rewrites_kept,llm_calls,verdict
e1c_r_4,tsvc/s292,s292,,default,claude-haiku-4-5-20251001,R,2,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,FASTER,1.466,1.466,True,1,1,gained
e1c_r_4,tsvc/s292,s292,,default,claude-haiku-4-5-20251001,R,3,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,FASTER,2.608,2.608,True,1,1,gained
e1c_r_4,tsvc/s292,s292,,default,claude-haiku-4-5-20251001,R,4,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,FASTER,2.594,2.594,True,1,1,gained
e1c_r_4,tsvc/s292,s292,,default,claude-haiku-4-5-20251001,R,5,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,FASTER,2.675,2.675,True,1,1,gained
e1c_r_4,tsvc/s293,s293,,bare_llm,claude-haiku-4-5-20251001,R,1,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,FASTER,3.162,3.162,True,,1,gained
e1c_r_4,tsvc/s293,s293,,bare_llm,claude-haiku-4-5-20251001,R,2,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,FASTER,2.841,2.841,True,,1,gained
e1c_r_4,tsvc/s293,s293,,bare_llm,claude-haiku-4-5-20251001,R,3,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,FASTER,2.837,2.837,True,,1,gained
e1c_r_4,tsvc/s293,s293,,bare_llm,claude-haiku-4-5-20251001,R,4,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,FASTER,2.87,2.87,True,,1,gained
e1c_r_4,tsvc/s293,s293,,bare_llm,claude-haiku-4-5-20251001,R,5,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,FASTER,2.808,2.808,True,,1,gained
e1c_r_4,tsvc/s293,s293,,default,claude-haiku-4-5-20251001,R,1,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,FASTER,2.871,2.871,True,1,1,gained
e1c_r_4,tsvc/s293,s293,,default,claude-haiku-4-5-20251001,R,2,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,FASTER,3.018,3.018,True,1,1,gained
e1c_r_4,tsvc/s293,s293,,default,claude-haiku-4-5-20251001,R,3,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,FASTER,2.463,2.463,True,1,1,gained
e1c_r_4,tsvc/s293,s293,,default,claude-haiku-4-5-20251001,R,4,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,FASTER,2.925,2.925,True,1,1,gained
e1c_r_4,tsvc/s293,s293,,default,claude-haiku-4-5-20251001,R,5,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,FASTER,2.868,2.868,True,1,1,gained
e1c_r_4,tsvc/s331,s331,,bare_llm,claude-haiku-4-5-20251001,R,1,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,FASTER,4.477,4.477,True,,1,gained
e1c_r_4,tsvc/s331,s331,,bare_llm,claude-haiku-4-5-20251001,R,2,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,parallel-not-faster,0.08,0.08,True,,1,worse
e1c_r_4,tsvc/s331,s331,,bare_llm,claude-haiku-4-5-20251001,R,3,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,FASTER,4.48,4.48,True,,1,gained
e1c_r_4,tsvc/s331,s331,,bare_llm,claude-haiku-4-5-20251001,R,4,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,parallel-not-faster,0.079,0.079,True,,1,worse
e1c_r_4,tsvc/s331,s331,,bare_llm,claude-haiku-4-5-20251001,R,5,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,VERIFY_FAILED,,,False,,1,invalid
e1c_r_4,tsvc/s331,s331,,default,claude-haiku-4-5-20251001,R,1,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,1,neither
e1c_r_4,tsvc/s331,s331,,default,claude-haiku-4-5-20251001,R,2,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,1,neither
e1c_r_4,tsvc/s331,s331,,default,claude-haiku-4-5-20251001,R,3,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,1,neither
e1c_r_4,tsvc/s331,s331,,default,claude-haiku-4-5-20251001,R,4,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,1,neither
e1c_r_4,tsvc/s331,s331,,default,claude-haiku-4-5-20251001,R,5,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,2,neither
e1c_r_4,tsvc/s341,s341,,bare_llm,claude-haiku-4-5-20251001,R,1,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,parallel-not-faster,0.209,0.209,True,,1,worse
e1c_r_4,tsvc/s341,s341,,bare_llm,claude-haiku-4-5-20251001,R,2,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,parallel-not-faster,0.432,0.432,True,,1,worse
e1c_r_4,tsvc/s341,s341,,bare_llm,claude-haiku-4-5-20251001,R,3,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,parallel-not-faster,0.428,0.428,True,,1,worse
e1c_r_4,tsvc/s341,s341,,bare_llm,claude-haiku-4-5-20251001,R,4,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,parallel-not-faster,0.428,0.428,True,,1,worse
e1c_r_4,tsvc/s341,s341,,bare_llm,claude-haiku-4-5-20251001,R,5,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,BROKEN,,,False,,1,unsafe
e1c_r_4,tsvc/s341,s341,,default,claude-haiku-4-5-20251001,R,1,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,1,neither
e1c_r_4,tsvc/s341,s341,,default,claude-haiku-4-5-20251001,R,2,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,1,neither
e1c_r_4,tsvc/s341,s341,,default,claude-haiku-4-5-20251001,R,3,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,1,neither
e1c_r_4,tsvc/s341,s341,,default,claude-haiku-4-5-20251001,R,4,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,1,neither
e1c_r_4,tsvc/s341,s341,,default,claude-haiku-4-5-20251001,R,5,5,"no-change,no-change,no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,1,neither
e1c_a,tsvc/s000,s000,,bare_llm,claude-haiku-4-5-20251001,A,1,1,FASTER,True,3.598,FASTER,3.499,0.972,True,,1,equal
e1c_a,tsvc/s000,s000,,default,claude-haiku-4-5-20251001,A,1,1,FASTER,True,3.598,FASTER,3.618,1.006,True,0,1,equal
e1c_a,tsvc/s313,s313,,bare_llm,claude-haiku-4-5-20251001,A,1,1,FASTER,True,4.683,FASTER,4.983,1.064,True,,1,equal
e1c_a,tsvc/s313,s313,,default,claude-haiku-4-5-20251001,A,1,1,FASTER,True,4.683,SCAFFOLD_MODIFIED,,,True,1,1,invalid
e1c_a,tsvc/vpvtv,vpvtv,,bare_llm,claude-haiku-4-5-20251001,A,1,1,FASTER,True,3.673,VERIFY_FAILED,,,False,,1,invalid
e1c_a,tsvc/vpvtv,vpvtv,,default,claude-haiku-4-5-20251001,A,1,1,FASTER,True,3.673,FASTER,3.648,0.993,True,0,1,equal
e1c_d,tsvc/s3112,s3112,,bare_llm,claude-haiku-4-5-20251001,D,1,3,"no-change,no-change,no-change",False,1.0,parallel-not-faster,0.084,0.084,True,,1,worse
e1c_d,tsvc/s3112,s3112,,bare_llm,claude-haiku-4-5-20251001,D,2,3,"no-change,no-change,no-change",False,1.0,VERIFY_FAILED,,,False,,1,invalid
e1c_d,tsvc/s3112,s3112,,bare_llm,claude-haiku-4-5-20251001,D,3,3,"no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,,1,neither
e1c_d,tsvc/s3112,s3112,,default,claude-haiku-4-5-20251001,D,1,3,"no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,1,neither
e1c_d,tsvc/s3112,s3112,,default,claude-haiku-4-5-20251001,D,2,3,"no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,1,neither
e1c_d,tsvc/s3112,s3112,,default,claude-haiku-4-5-20251001,D,3,3,"no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,1,neither
e1c_d,tsvc/s321,s321,,bare_llm,claude-haiku-4-5-20251001,D,1,3,"no-change,no-change,no-change",False,1.0,BROKEN,,,True,,1,unsafe
e1c_d,tsvc/s321,s321,,bare_llm,claude-haiku-4-5-20251001,D,2,3,"no-change,no-change,no-change",False,1.0,BROKEN,,,False,,1,unsafe
e1c_d,tsvc/s321,s321,,bare_llm,claude-haiku-4-5-20251001,D,3,3,"no-change,no-change,no-change",False,1.0,parallel-not-faster,1.001,1.001,True,,1,gained-not-faster
e1c_d,tsvc/s321,s321,,default,claude-haiku-4-5-20251001,D,1,3,"no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,9,neither
e1c_d,tsvc/s321,s321,,default,claude-haiku-4-5-20251001,D,2,3,"no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,2,neither
e1c_d,tsvc/s321,s321,,default,claude-haiku-4-5-20251001,D,3,3,"no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,9,neither
e1c_d,tsvc/s322,s322,,bare_llm,claude-haiku-4-5-20251001,D,1,3,"no-change,no-change,no-change",False,1.0,BROKEN,,,True,,1,unsafe
e1c_d,tsvc/s322,s322,,bare_llm,claude-haiku-4-5-20251001,D,2,3,"no-change,no-change,no-change",False,1.0,BROKEN,,,True,,1,unsafe
e1c_d,tsvc/s322,s322,,bare_llm,claude-haiku-4-5-20251001,D,3,3,"no-change,no-change,no-change",False,1.0,BROKEN,,,True,,1,unsafe
e1c_d,tsvc/s322,s322,,default,claude-haiku-4-5-20251001,D,1,3,"no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,2,neither
e1c_d,tsvc/s322,s322,,default,claude-haiku-4-5-20251001,D,2,3,"no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,9,neither
e1c_d,tsvc/s322,s322,,default,claude-haiku-4-5-20251001,D,3,3,"no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,9,neither
e1c_d,tsvc/s323,s323,,bare_llm,claude-haiku-4-5-20251001,D,1,3,"no-change,no-change,no-change",False,1.0,BROKEN,,,True,,1,unsafe
e1c_d,tsvc/s323,s323,,bare_llm,claude-haiku-4-5-20251001,D,2,3,"no-change,no-change,no-change",False,1.0,VERIFY_FAILED,,,False,,1,invalid
e1c_d,tsvc/s323,s323,,bare_llm,claude-haiku-4-5-20251001,D,3,3,"no-change,no-change,no-change",False,1.0,parallel-not-faster,1.063,1.063,True,,1,gained-not-faster
e1c_d,tsvc/s323,s323,,default,claude-haiku-4-5-20251001,D,1,3,"no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,3,neither
e1c_d,tsvc/s323,s323,,default,claude-haiku-4-5-20251001,D,2,3,"no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,6,neither
e1c_d,tsvc/s323,s323,,default,claude-haiku-4-5-20251001,D,3,3,"no-change,no-change,no-change",False,1.0,no-change,1.0,1.0,True,0,6,neither
